rider_id,avg_trip_miles,std_trip_miles,avg_trip_duration,pct_shared_rides,pct_weekend_rides,pct_night_rides,pct_commute_hour_rides,total_trips
Pool-only_122,4.8406194690265485,5.093878728993164,31.761061946902654,1.0,0.24778761061946902,0.2831858407079646,0.24778761061946902,113
Pool-only_123,5.032413793103448,5.012211456847756,32.63793103448276,1.0,0.2413793103448276,0.3448275862068966,0.1896551724137931,116
Pool-only_124,5.193245614035088,6.407222348438183,30.43859649122807,1.0,0.2719298245614035,0.32456140350877194,0.21052631578947367,114
Pool-only_125,4.36968085106383,4.744941268233382,32.223404255319146,1.0,0.26595744680851063,0.3191489361702128,0.2127659574468085,94
Pool-only_126,5.276235294117647,4.839457854442993,32.83529411764706,1.0,0.3058823529411765,0.2823529411764706,0.24705882352941178,85
Pool-only_127,4.627407407407407,4.013054485022314,30.98148148148148,1.0,0.25925925925925924,0.39814814814814814,0.24074074074074073,108
Pool-only_128,4.219814814814815,3.8441836102009153,32.851851851851855,1.0,0.3611111111111111,0.25,0.25,108
Pool-only_129,5.2716822429906545,5.010405678973436,33.5607476635514,1.0,0.2616822429906542,0.308411214953271,0.2523364485981308,107
Pool-only_130,4.522666666666667,3.927307966682589,29.288888888888888,1.0,0.2222222222222222,0.26666666666666666,0.28888888888888886,90
Pool-only_131,5.450697674418604,5.5931032721921285,33.98837209302326,1.0,0.27906976744186046,0.29069767441860467,0.29069767441860467,86
Pool-only_132,4.416075949367088,4.409385217256226,33.050632911392405,1.0,0.21518987341772153,0.2911392405063291,0.17721518987341772,79
Pool-only_133,4.537835051546392,3.7060027958042063,32.72164948453608,1.0,0.21649484536082475,0.27835051546391754,0.2268041237113402,97
Pool-only_134,4.66098901098901,4.602059455636274,34.30769230769231,1.0,0.21978021978021978,0.32967032967032966,0.2087912087912088,91
Pool-only_135,5.6020168067226885,5.520828140383228,35.18487394957983,1.0,0.3025210084033613,0.33613445378151263,0.19327731092436976,119
Pool-only_136,5.209223300970874,4.46789016517631,30.145631067961165,1.0,0.34951456310679613,0.2815533980582524,0.2815533980582524,103
Pool-only_137,5.560194174757282,5.526899102337287,31.223300970873787,1.0,0.2524271844660194,0.23300970873786409,0.27184466019417475,103
Pool-only_138,5.856116504854368,4.330833871843762,31.805825242718445,1.0,0.2815533980582524,0.24271844660194175,0.22330097087378642,103
Pool-only_139,4.37607476635514,4.0210145525840995,31.747663551401867,1.0,0.35514018691588783,0.2897196261682243,0.21495327102803738,107
Pool-only_140,4.944859813084112,4.309119194786703,32.654205607476634,1.0,0.22429906542056074,0.2616822429906542,0.27102803738317754,107
Pool-only_141,4.393294117647059,4.056565926352724,32.44705882352941,1.0,0.2823529411764706,0.38823529411764707,0.23529411764705882,85
Pool-only_142,5.57079207920792,5.894691286771228,32.42574257425743,1.0,0.3564356435643564,0.36633663366336633,0.18811881188118812,101
Pool-only_143,6.167522935779816,6.277676669190203,29.761467889908257,1.0,0.30275229357798167,0.3394495412844037,0.22018348623853212,109
Pool-only_144,5.4398333333333335,5.613387207237298,29.633333333333333,1.0,0.31666666666666665,0.25833333333333336,0.2916666666666667,120
Pool-only_145,4.800689655172413,4.899520424470653,32.9051724137931,1.0,0.23275862068965517,0.25862068965517243,0.25862068965517243,116
Pool-only_146,4.949892473118279,5.59549653829322,27.774193548387096,1.0,0.3655913978494624,0.26881720430107525,0.3118279569892473,93
Pool-only_147,5.12990990990991,4.665545957625868,32.95495495495496,1.0,0.24324324324324326,0.32432432432432434,0.21621621621621623,111
Pool-only_148,4.954653465346535,4.700299259484748,31.277227722772277,1.0,0.26732673267326734,0.24752475247524752,0.22772277227722773,101
Pool-only_149,4.603119266055046,4.2500833754888685,32.36697247706422,1.0,0.21100917431192662,0.3669724770642202,0.25688073394495414,109
Pool-only_150,5.541363636363636,6.027275204848732,32.34090909090909,1.0,0.29545454545454547,0.2727272727272727,0.2840909090909091,88
Pool-only_151,4.26063063063063,4.361097918326881,32.891891891891895,1.0,0.3783783783783784,0.3333333333333333,0.23423423423423423,111
Pool-only_152,4.943775510204082,5.192688856202748,31.06122448979592,1.0,0.3163265306122449,0.30612244897959184,0.2653061224489796,98
Pool-only_153,5.362295081967213,5.080713131907364,32.28688524590164,1.0,0.3360655737704918,0.23770491803278687,0.28688524590163933,122
Pool-only_154,5.091792452830189,4.505653548528899,33.83018867924528,1.0,0.2830188679245283,0.3113207547169811,0.2830188679245283,106
Pool-only_155,4.438823529411765,4.584087469303061,31.65546218487395,1.0,0.226890756302521,0.35294117647058826,0.16806722689075632,119
Pool-only_156,5.680120481927711,5.745342863524633,32.373493975903614,1.0,0.1686746987951807,0.20481927710843373,0.3493975903614458,83
Pool-only_157,4.931456310679612,4.066321362975891,29.631067961165048,1.0,0.2621359223300971,0.3300970873786408,0.21359223300970873,103
Pool-only_158,4.578141592920354,5.404942108298492,31.778761061946902,1.0,0.21238938053097345,0.30973451327433627,0.25663716814159293,113
Pool-only_159,4.414040404040404,3.795613181940737,31.31313131313131,1.0,0.2727272727272727,0.25252525252525254,0.23232323232323232,99
Pool-only_160,6.262637362637363,6.823246675099415,32.956043956043956,1.0,0.25274725274725274,0.34065934065934067,0.17582417582417584,91
Pool-only_161,4.912523364485981,5.846307025525865,30.55140186915888,1.0,0.29906542056074764,0.32710280373831774,0.2616822429906542,107
Pool-only_162,4.6084070796460175,4.44324498664861,35.557522123893804,1.0,0.24778761061946902,0.3008849557522124,0.22123893805309736,113
Pool-only_163,4.873260869565217,4.975629864307017,31.57608695652174,1.0,0.20652173913043478,0.2717391304347826,0.21739130434782608,92
Pool-only_164,5.09462962962963,6.178097947917881,29.935185185185187,1.0,0.2037037037037037,0.2777777777777778,0.25,108
Pool-only_165,5.506900000000001,6.287620624784237,34.24,1.0,0.38,0.29,0.28,100
Pool-only_166,4.322888888888889,4.1274437077384,35.855555555555554,1.0,0.25555555555555554,0.3,0.2777777777777778,90
Pool-only_167,5.092795698924731,4.589162651099018,31.333333333333332,1.0,0.25806451612903225,0.3225806451612903,0.24731182795698925,93
Pool-only_168,4.211923076923077,4.3602271422357655,30.009615384615383,1.0,0.2692307692307692,0.2692307692307692,0.22115384615384615,104
Pool-only_169,5.426559139784946,5.999287366125727,30.612903225806452,1.0,0.3870967741935484,0.24731182795698925,0.1827956989247312,93
Pool-only_170,4.6770000000000005,4.5697829932617795,32.17272727272727,1.0,0.3181818181818182,0.23636363636363636,0.2909090909090909,110
Pool-only_171,5.261951219512195,4.755644194143922,34.573170731707314,1.0,0.3048780487804878,0.2073170731707317,0.2073170731707317,82
Pool-only_172,4.922782608695652,4.79001841329393,31.26086956521739,1.0,0.3826086956521739,0.22608695652173913,0.24347826086956523,115
Pool-only_173,4.770714285714286,4.011381266519012,31.8125,1.0,0.29464285714285715,0.4017857142857143,0.26785714285714285,112
Pool-only_174,5.53578947368421,5.123654691918228,32.90526315789474,1.0,0.21052631578947367,0.30526315789473685,0.2736842105263158,95
Pool-only_175,5.688723404255319,5.033723313392428,29.4468085106383,1.0,0.20212765957446807,0.35106382978723405,0.23404255319148937,94
Pool-only_176,5.271326530612245,6.103141431720024,33.295918367346935,1.0,0.23469387755102042,0.30612244897959184,0.2653061224489796,98
Pool-only_177,5.349080459770115,4.909698430606247,31.160919540229884,1.0,0.28735632183908044,0.3333333333333333,0.22988505747126436,87
Pool-only_178,4.705882352941177,5.2251694650389435,29.388235294117646,1.0,0.32941176470588235,0.3176470588235294,0.24705882352941178,85
Pool-only_179,4.555057471264368,4.990503277403485,32.793103448275865,1.0,0.25287356321839083,0.27586206896551724,0.1724137931034483,87
Pool-only_180,5.080810810810811,5.206323800766479,32.03603603603604,1.0,0.2882882882882883,0.24324324324324326,0.25225225225225223,111
Pool-only_181,5.365961538461539,4.902748489958249,33.19230769230769,1.0,0.2980769230769231,0.3173076923076923,0.25,104
Pool-only_182,5.5277981651376145,4.917079334432963,33.45871559633027,1.0,0.29357798165137616,0.3119266055045872,0.1926605504587156,109
Pool-only_183,5.501238938053097,4.871305950729552,29.8141592920354,1.0,0.22123893805309736,0.2920353982300885,0.3008849557522124,113
Pool-only_184,5.43125,5.553104910812096,33.13461538461539,1.0,0.2692307692307692,0.25,0.2692307692307692,104
Pool-only_185,5.369555555555555,6.062023600855439,32.611111111111114,1.0,0.2,0.3,0.24444444444444444,90
Pool-only_186,4.454766355140187,3.949621034076511,28.934579439252335,1.0,0.411214953271028,0.2897196261682243,0.24299065420560748,107
Pool-only_187,4.995042735042735,4.681168919730895,28.367521367521366,1.0,0.2905982905982906,0.23931623931623933,0.3333333333333333,117
Pool-only_188,5.1215053763440865,4.99645242543594,30.64516129032258,1.0,0.25806451612903225,0.25806451612903225,0.3118279569892473,93
Pool-only_189,5.271886792452831,4.9191230564202035,30.745283018867923,1.0,0.2830188679245283,0.3584905660377358,0.16981132075471697,106
Pool-only_190,4.606888888888889,4.004549279424069,34.67777777777778,1.0,0.24444444444444444,0.3,0.2777777777777778,90
Pool-only_191,4.396952380952381,4.413276761835448,30.133333333333333,1.0,0.23809523809523808,0.34285714285714286,0.22857142857142856,105
Pool-only_192,4.816914893617022,4.750123264183476,29.882978723404257,1.0,0.2553191489361702,0.3191489361702128,0.18085106382978725,94
Pool-only_193,5.194848484848484,5.1220807242952215,31.848484848484848,1.0,0.32323232323232326,0.3434343434343434,0.25252525252525254,99
Pool-only_194,4.602716049382716,4.200378558042619,31.691358024691358,1.0,0.25925925925925924,0.37037037037037035,0.2345679012345679,81
Pool-only_195,4.854814814814815,4.669259078185502,31.14814814814815,1.0,0.2777777777777778,0.2962962962962963,0.2037037037037037,108
Pool-only_196,5.057196261682243,5.0997134204337335,30.33644859813084,1.0,0.2616822429906542,0.3644859813084112,0.2616822429906542,107
Pool-only_197,5.058415841584158,4.4901231013577485,32.04950495049505,1.0,0.2079207920792079,0.31683168316831684,0.19801980198019803,101
Pool-only_198,5.415698924731182,5.172212208113632,33.483870967741936,1.0,0.25806451612903225,0.21505376344086022,0.2903225806451613,93
Pool-only_199,4.97821052631579,4.570092177232168,32.0,1.0,0.25263157894736843,0.2736842105263158,0.2631578947368421,95
Tourist_000,5.243267326732674,5.529722616716122,33.76237623762376,0.0,1.0,0.297029702970297,0.25742574257425743,101
Tourist_001,5.1996590909090905,5.141227423745717,32.82954545454545,0.0,1.0,0.29545454545454547,0.3181818181818182,88
Tourist_002,4.214571428571428,4.028122064019084,32.6,0.0,1.0,0.3142857142857143,0.22857142857142856,105
Tourist_003,5.10978947368421,5.077303267074506,30.873684210526317,0.0,1.0,0.24210526315789474,0.2736842105263158,95
Tourist_004,4.799684210526316,4.499013237586891,34.6,0.0,1.0,0.3157894736842105,0.29473684210526313,95
Tourist_005,5.183714285714285,4.779882372454943,32.838095238095235,0.0,1.0,0.3523809523809524,0.2,105
Tourist_006,4.6585,4.893349924627145,33.63,0.0,1.0,0.31,0.26,100
Tourist_007,5.5786868686868685,5.8950374575093285,32.93939393939394,0.0,1.0,0.32323232323232326,0.29292929292929293,99
Tourist_008,4.7303883495145636,5.218637964128883,30.95145631067961,0.0,1.0,0.2621359223300971,0.23300970873786409,103
Tourist_009,4.734271844660194,5.225991528388439,32.33980582524272,0.0,1.0,0.22330097087378642,0.30097087378640774,103
Tourist_010,5.533595505617978,5.984599980402543,34.19101123595506,0.0,1.0,0.29213483146067415,0.2247191011235955,89
Tourist_011,5.131509433962265,5.426060009225817,31.38679245283019,0.0,1.0,0.27358490566037735,0.29245283018867924,106
Tourist_012,4.745157894736843,4.338145712108445,34.17894736842105,0.0,1.0,0.3368421052631579,0.3263157894736842,95
Tourist_013,4.032857142857143,3.2973510142749745,31.43877551020408,0.0,1.0,0.35714285714285715,0.29591836734693877,98
Tourist_014,5.037757009345794,4.7048424087680045,32.94392523364486,0.0,1.0,0.40186915887850466,0.22429906542056074,107
Tourist_015,4.938272727272728,4.679387919491633,33.74545454545454,0.0,1.0,0.23636363636363636,0.24545454545454545,110
Tourist_016,5.0889999999999995,4.846147590060219,31.32,0.0,1.0,0.25,0.28,100
Tourist_017,4.272875,4.389885149949465,33.425,0.0,1.0,0.2875,0.275,80
Tourist_018,4.860186915887851,5.391579735124442,31.850467289719628,0.0,1.0,0.2616822429906542,0.21495327102803738,107
Tourist_019,4.7072972972972975,6.171395738102147,31.873873873873872,0.0,1.0,0.32432432432432434,0.25225225225225223,111
Tourist_020,5.421010101010101,5.798663726247713,31.242424242424242,0.0,1.0,0.31313131313131315,0.26262626262626265,99
Tourist_021,4.9172115384615385,4.782749840048812,35.88461538461539,0.0,1.0,0.2403846153846154,0.2692307692307692,104
Tourist_022,4.619711538461538,5.190868654831312,33.33653846153846,0.0,1.0,0.27884615384615385,0.23076923076923078,104
Tourist_023,4.8356382978723405,4.642268067873868,28.9468085106383,0.0,1.0,0.24468085106382978,0.23404255319148937,94
Tourist_024,4.738695652173913,4.804551234579061,32.92391304347826,0.0,1.0,0.33695652173913043,0.2608695652173913,92
Tourist_025,4.983917525773196,4.706379437507542,32.81443298969072,0.0,1.0,0.23711340206185566,0.38144329896907214,97
Tourist_026,4.485670103092784,4.627917752441988,32.28865979381443,0.0,1.0,0.25773195876288657,0.20618556701030927,97
Tourist_027,4.816,4.642349521053995,32.2,0.0,1.0,0.26666666666666666,0.21666666666666667,120
Tourist_028,4.901612903225807,4.769500541329747,35.56989247311828,0.0,1.0,0.21505376344086022,0.3225806451612903,93
Tourist_029,5.123294117647059,5.054723954649066,31.105882352941176,0.0,1.0,0.29411764705882354,0.29411764705882354,85
Tourist_030,5.611309523809524,4.867709136790132,29.88095238095238,0.0,1.0,0.32142857142857145,0.23809523809523808,84
Tourist_031,4.3225,4.2532920992236924,32.97826086956522,0.0,1.0,0.2608695652173913,0.34782608695652173,92
Tourist_032,5.25,5.019390749398339,33.39423076923077,0.0,1.0,0.28846153846153844,0.2980769230769231,104
Tourist_033,4.931844660194175,5.123321101872093,30.0,0.0,1.0,0.2524271844660194,0.30097087378640774,103
Tourist_034,4.801792452830189,4.369823750868767,34.27358490566038,0.0,1.0,0.2641509433962264,0.3018867924528302,106
Tourist_035,4.623018867924529,4.555464362888308,29.952830188679247,0.0,1.0,0.3018867924528302,0.29245283018867924,106
Tourist_036,5.348484848484849,4.993248781622668,30.555555555555557,0.0,1.0,0.24242424242424243,0.24242424242424243,99
Tourist_037,4.396302521008403,4.596889122289193,32.08403361344538,0.0,1.0,0.29411764705882354,0.2689075630252101,119
Tourist_038,4.495490196078432,4.614318144162417,32.911764705882355,0.0,1.0,0.2647058823529412,0.2549019607843137,102
Tourist_039,5.416382978723404,5.311709493583331,31.47872340425532,0.0,1.0,0.2553191489361702,0.2978723404255319,94
Tourist_040,5.082477064220184,4.933506782980015,30.743119266055047,0.0,1.0,0.28440366972477066,0.26605504587155965,109
Tourist_041,4.209117647058823,3.347274376025719,30.254901960784313,0.0,1.0,0.22549019607843138,0.20588235294117646,102
Tourist_042,4.784343434343434,4.944511730008966,32.92929292929293,0.0,1.0,0.30303030303030304,0.23232323232323232,99
Tourist_043,4.7165591397849465,4.198228273984896,31.688172043010752,0.0,1.0,0.3333333333333333,0.26881720430107525,93
Tourist_044,4.730294117647059,4.717187754232168,30.03921568627451,0.0,1.0,0.2647058823529412,0.2647058823529412,102
Tourist_045,5.521979166666667,5.564218698602455,30.229166666666668,0.0,1.0,0.23958333333333334,0.25,96
Tourist_046,4.734128440366972,4.410885778811405,32.24770642201835,0.0,1.0,0.22935779816513763,0.27522935779816515,109
Tourist_047,5.645301204819277,6.422109549572153,30.08433734939759,0.0,1.0,0.2891566265060241,0.2891566265060241,83
Tourist_048,4.633888888888889,5.204825482388659,32.62222222222222,0.0,1.0,0.3,0.3,90
Tourist_049,5.078947368421052,5.712890774910279,34.6140350877193,0.0,1.0,0.21052631578947367,0.2631578947368421,114
Tourist_050,5.070444444444444,4.4773554873161725,28.366666666666667,0.0,1.0,0.32222222222222224,0.2222222222222222,90
Tourist_051,4.7356862745098045,4.120941089721892,32.627450980392155,0.0,1.0,0.27450980392156865,0.3235294117647059,102
Tourist_052,5.621397849462365,6.296433702708544,32.376344086021504,0.0,1.0,0.2903225806451613,0.17204301075268819,93
Tourist_053,5.586575342465753,5.7121831833318435,33.06849315068493,0.0,1.0,0.3150684931506849,0.2602739726027397,73
Tourist_054,5.35970297029703,5.374440334666587,31.08910891089109,0.0,1.0,0.3069306930693069,0.24752475247524752,101
Tourist_055,4.085945945945946,4.216279139107109,32.47747747747748,0.0,1.0,0.2882882882882883,0.24324324324324326,111
Tourist_056,5.660444444444445,5.7085022162611665,32.455555555555556,0.0,1.0,0.3,0.24444444444444444,90
Tourist_057,5.402200000000001,5.952679658028904,31.98,0.0,1.0,0.23,0.22,100
Tourist_058,5.0977,5.783659471198826,33.69,0.0,1.0,0.3,0.23,100
Tourist_059,4.451413043478261,4.060044004937113,32.58695652173913,0.0,1.0,0.2717391304347826,0.22826086956521738,92
Tourist_060,4.729555555555556,4.416565067024477,32.766666666666666,0.0,1.0,0.3,0.23333333333333334,90
Tourist_061,5.411320754716981,5.0357930430397,30.528301886792452,0.0,1.0,0.2169811320754717,0.2830188679245283,106
Tourist_062,4.574862385321101,4.143461519130651,30.027522935779817,0.0,1.0,0.26605504587155965,0.24770642201834864,109
Tourist_063,6.311717171717172,6.300772068079101,32.38383838383838,0.0,1.0,0.31313131313131315,0.26262626262626265,99
Tourist_064,4.314141414141415,4.745407234003492,33.23232323232323,0.0,1.0,0.32323232323232326,0.2222222222222222,99
Tourist_065,4.703584905660377,4.4406434944840285,28.066037735849058,0.0,1.0,0.33962264150943394,0.25471698113207547,106
Tourist_066,6.162921348314606,6.242396502627523,33.80898876404494,0.0,1.0,0.3146067415730337,0.20224719101123595,89
Tourist_067,4.895473684210526,4.258247508976477,31.294736842105262,0.0,1.0,0.2736842105263158,0.25263157894736843,95
Tourist_068,4.515483870967742,4.415708746137509,30.677419354838708,0.0,1.0,0.26881720430107525,0.23655913978494625,93
Tourist_069,5.678072289156627,5.714720712683939,32.55421686746988,0.0,1.0,0.30120481927710846,0.20481927710843373,83
Tourist_070,4.324245283018868,4.057702833145917,32.89622641509434,0.0,1.0,0.19811320754716982,0.24528301886792453,106
Tourist_071,5.859,5.947072193673762,29.45,0.0,1.0,0.3,0.22,100
Tourist_072,5.485333333333333,5.426058473864592,31.944444444444443,0.0,1.0,0.28888888888888886,0.18888888888888888,90
Tourist_073,4.787227722772277,6.420780967890415,33.99009900990099,0.0,1.0,0.32673267326732675,0.22772277227722773,101
Tourist_074,4.618130841121495,4.954583570803665,31.700934579439252,0.0,1.0,0.38317757009345793,0.24299065420560748,107
Tourist_075,5.794553571428572,6.8077924202155184,30.0,0.0,1.0,0.35714285714285715,0.25,112
Tourist_076,4.410808080808081,4.48493434456248,31.09090909090909,0.0,1.0,0.26262626262626265,0.21212121212121213,99
Tourist_077,5.3461,4.824257287265821,30.0,0.0,1.0,0.27,0.28,100
Tourist_078,4.0713333333333335,4.005256433878309,31.666666666666668,0.0,1.0,0.28888888888888886,0.2111111111111111,90
Tourist_079,4.7411818181818175,5.06668245181759,32.336363636363636,0.0,1.0,0.2727272727272727,0.23636363636363636,110
Tourist_080,4.301868131868132,4.638447995250114,32.86813186813187,0.0,1.0,0.31868131868131866,0.2857142857142857,91
Tourist_081,4.478229166666667,3.8417391880546883,31.041666666666668,0.0,1.0,0.28125,0.20833333333333334,96
Tourist_082,4.445348837209303,3.3826852186754963,31.75581395348837,0.0,1.0,0.313953488372093,0.20930232558139536,86
Tourist_083,5.783827160493828,6.237044485952707,28.08641975308642,0.0,1.0,0.3333333333333333,0.2962962962962963,81
Tourist_084,4.868723404255319,4.2913667357039715,33.98936170212766,0.0,1.0,0.30851063829787234,0.26595744680851063,94
Tourist_085,4.721584158415841,5.546528415625988,30.168316831683168,0.0,1.0,0.2871287128712871,0.26732673267326734,101
Tourist_086,4.945436893203883,5.232867615726925,32.728155339805824,0.0,1.0,0.3300970873786408,0.23300970873786409,103
Tourist_087,4.7435,4.903333719588802,31.11,0.0,1.0,0.25,0.24,100
Tourist_088,4.47019801980198,5.187035758542258,33.89108910891089,0.0,1.0,0.31683168316831684,0.18811881188118812,101
Tourist_089,5.57152380952381,6.012962725030044,33.32380952380952,0.0,1.0,0.3238095238095238,0.2857142857142857,105
Tourist_090,5.374835164835165,5.466480355084749,31.978021978021978,0.0,1.0,0.25274725274725274,0.31868131868131866,91
Tourist_091,4.968947368421053,5.676922951681493,34.32631578947368,0.0,1.0,0.28421052631578947,0.2,95
Tourist_092,5.01,5.203136043902563,33.426829268292686,0.0,1.0,0.25609756097560976,0.17073170731707318,82
Tourist_093,4.581584158415842,4.75796505507833,31.91089108910891,0.0,1.0,0.3069306930693069,0.25742574257425743,101
Tourist_094,4.7104494382022475,4.452956859852777,31.280898876404493,0.0,1.0,0.3146067415730337,0.21348314606741572,89
Tourist_095,5.394631578947369,5.563681585816523,32.02105263157895,0.0,1.0,0.24210526315789474,0.3157894736842105,95
Tourist_096,5.238645833333334,5.282834490327422,33.708333333333336,0.0,1.0,0.3958333333333333,0.22916666666666666,96
Tourist_097,4.497428571428571,4.98214697861108,31.847619047619048,0.0,1.0,0.26666666666666666,0.20952380952380953,105
Tourist_098,5.164134615384616,4.742924338704301,30.73076923076923,0.0,1.0,0.23076923076923078,0.21153846153846154,104
Tourist_099,5.434653465346535,5.607907553509853,32.386138613861384,0.0,1.0,0.2871287128712871,0.27722772277227725,101
Tourist_100,5.762736842105263,5.878519940030003,30.96842105263158,0.0,1.0,0.3473684210526316,0.21052631578947367,95
Tourist_101,5.3816999999999995,6.1373797677951645,30.93,0.0,1.0,0.35,0.22,100
Tourist_102,5.064137931034483,4.819538507397555,32.81896551724138,0.0,1.0,0.25862068965517243,0.21551724137931033,116
Tourist_103,4.762621359223301,4.658865249612733,28.310679611650485,0.0,1.0,0.2621359223300971,0.22330097087378642,103
Tourist_104,4.97656862745098,5.575774597894966,33.19607843137255,0.0,1.0,0.2647058823529412,0.2549019607843137,102
Tourist_105,5.205871559633027,5.001249327438312,32.3394495412844,0.0,1.0,0.3944954128440367,0.2018348623853211,109
Tourist_106,4.883103448275862,3.9303320501018404,30.103448275862068,0.0,1.0,0.367816091954023,0.26436781609195403,87
Tourist_107,4.6929,3.849962690361,31.49,0.0,1.0,0.31,0.24,100
Tourist_108,5.182212389380531,6.925047412745539,32.51327433628319,0.0,1.0,0.2743362831858407,0.24778761061946902,113
Tourist_109,5.117555555555556,5.142522729650185,33.96666666666667,0.0,1.0,0.32222222222222224,0.23333333333333334,90
Tourist_110,5.322980769230769,4.636872665507589,34.05769230769231,0.0,1.0,0.27884615384615385,0.14423076923076922,104
Tourist_111,5.317159090909091,5.430305118089461,32.84090909090909,0.0,1.0,0.3522727272727273,0.18181818181818182,88
Tourist_112,4.844117647058824,6.906962386734469,34.05882352941177,0.0,1.0,0.29411764705882354,0.2647058823529412,102
Tourist_113,5.0798000000000005,5.864478066281686,31.84,0.0,1.0,0.32,0.2,100
Tourist_114,5.33625,5.744760770979892,32.979166666666664,0.0,1.0,0.28125,0.23958333333333334,96
Tourist_115,4.142626262626263,3.7087080609484544,34.888888888888886,0.0,1.0,0.2222222222222222,0.25252525252525254,99
Tourist_116,4.786974789915966,4.3903962128877065,36.445378151260506,0.0,1.0,0.3025210084033613,0.2184873949579832,119
Tourist_117,4.866326530612245,5.618155471557175,32.62244897959184,0.0,1.0,0.32653061224489793,0.24489795918367346,98
Tourist_118,5.06325,4.784340205031306,34.15833333333333,0.0,1.0,0.3416666666666667,0.24166666666666667,120
Tourist_119,5.122903225806452,5.149818186036145,31.225806451612904,0.0,1.0,0.25806451612903225,0.24731182795698925,93
Tourist_120,5.750865384615385,5.799960179069349,32.50961538461539,0.0,1.0,0.2692307692307692,0.27884615384615385,104
Tourist_121,5.502612612612612,5.7268188395735065,35.009009009009006,0.0,1.0,0.34234234234234234,0.3153153153153153,111
Tourist_122,5.330654205607477,5.318930639976714,31.77570093457944,0.0,1.0,0.24299065420560748,0.2336448598130841,107
Tourist_123,5.256666666666667,5.393093113727347,31.63963963963964,0.0,1.0,0.25225225225225223,0.35135135135135137,111
Tourist_124,5.890173913043478,6.081053691966275,34.95652173913044,0.0,1.0,0.30434782608695654,0.2782608695652174,115
Tourist_125,5.121041666666667,4.659761339984488,30.177083333333332,0.0,1.0,0.2708333333333333,0.28125,96
Tourist_126,5.055531914893617,5.210068337326839,32.4468085106383,0.0,1.0,0.2765957446808511,0.18085106382978725,94
Tourist_127,5.55743119266055,5.485803631946486,29.30275229357798,0.0,1.0,0.30275229357798167,0.21100917431192662,109
Tourist_128,4.940315789473684,4.992759108572874,30.273684210526316,0.0,1.0,0.24210526315789474,0.21052631578947367,95
Tourist_129,5.11099173553719,5.241187588857873,32.49586776859504,0.0,1.0,0.23140495867768596,0.3305785123966942,121
Tourist_130,5.308627450980392,5.709492016594455,32.78431372549019,0.0,1.0,0.3333333333333333,0.3235294117647059,102
Tourist_131,5.15621359223301,5.347465061258658,30.42718446601942,0.0,1.0,0.3300970873786408,0.3106796116504854,103
Tourist_132,5.248529411764706,5.298487248535071,30.57843137254902,0.0,1.0,0.29411764705882354,0.23529411764705882,102
Tourist_133,6.026041666666667,4.466797859097172,31.875,0.0,1.0,0.21875,0.28125,96
Tourist_134,5.637882352941177,6.4516070523105284,28.647058823529413,0.0,1.0,0.27058823529411763,0.2,85
Tourist_135,4.490769230769231,4.791343404926391,34.37362637362637,0.0,1.0,0.3516483516483517,0.17582417582417584,91
Tourist_136,4.778333333333332,4.753683372657106,33.44444444444444,0.0,1.0,0.35185185185185186,0.25,108
Tourist_137,4.55921568627451,3.9927016800024107,33.950980392156865,0.0,1.0,0.3235294117647059,0.30392156862745096,102
Tourist_138,5.178111111111111,4.912393611952483,33.4,0.0,1.0,0.32222222222222224,0.16666666666666666,90
Tourist_139,5.364423076923076,5.127535002114454,31.451923076923077,0.0,1.0,0.2692307692307692,0.22115384615384615,104
Tourist_140,4.298224299065421,4.30707619014406,30.46728971962617,0.0,1.0,0.29906542056074764,0.205607476635514,107
Tourist_141,4.916160714285715,6.073527737743974,31.991071428571427,0.0,1.0,0.26785714285714285,0.23214285714285715,112
Tourist_142,4.669615384615384,4.548724119219665,32.96153846153846,0.0,1.0,0.2692307692307692,0.23076923076923078,104
Tourist_143,5.181263157894737,5.098798615716081,32.73684210526316,0.0,1.0,0.24210526315789474,0.29473684210526313,95
Tourist_144,4.45074074074074,4.022530229152349,31.91358024691358,0.0,1.0,0.32098765432098764,0.2345679012345679,81
Tourist_145,4.926421052631579,4.92409985634905,31.431578947368422,0.0,1.0,0.2736842105263158,0.2631578947368421,95
Tourist_146,5.472135922330097,5.28412711000382,28.50485436893204,0.0,1.0,0.3106796116504854,0.2524271844660194,103
Tourist_147,4.642178217821782,4.810773660017772,31.89108910891089,0.0,1.0,0.22772277227722773,0.18811881188118812,101
Tourist_148,4.538118811881188,5.157495654456975,29.623762376237625,0.0,1.0,0.24752475247524752,0.3069306930693069,101
Tourist_149,5.334351851851852,5.649236698609149,30.76851851851852,0.0,1.0,0.3148148148148148,0.24074074074074073,108
Tourist_150,5.4204494382022474,5.381838337094398,33.325842696629216,0.0,1.0,0.2247191011235955,0.2808988764044944,89
Tourist_151,5.404642857142857,6.052883102027978,32.67857142857143,0.0,1.0,0.32142857142857145,0.2857142857142857,84
Tourist_152,4.517920792079208,5.280426557927243,31.594059405940595,0.0,1.0,0.3069306930693069,0.15841584158415842,101
Tourist_153,4.707979797979798,4.120420768041798,31.08080808080808,0.0,1.0,0.2222222222222222,0.2828282828282828,99
Tourist_154,4.693883495145632,4.184078185311951,32.74757281553398,0.0,1.0,0.23300970873786409,0.20388349514563106,103
